,Date,Open,High,Low,Close,Adj Close,Volume,Normalized,Standardized
2721,2018-08-23,53.662498,54.262501,53.650002,53.872501,51.815639000000004,75532800,0.27682394840366803,0.20466882415113186
2722,2018-08-24,54.150002,54.224998,53.7775,54.040001000000004,51.976738,73905600,0.27772606429630986,0.2081405174384038
2723,2018-08-27,54.287498,54.685001,54.0825,54.485001000000004,52.404751,82100400,0.28012283478872335,0.21736422372438438
2724,2018-08-28,54.752499,55.134997999999996,54.73,54.924999,52.82795,91107200,0.28249264803182317,0.22648418801640524
2725,2018-08-29,55.037498,55.872501,54.852501000000004,55.744999,53.61665,109019200,0.28690917950952716,0.2434807211772038
2726,2018-08-30,55.8125,57.064999,55.599998,56.2575,54.109584999999996,195175200,0.28966949768368966,0.25410350052755015
2727,2018-08-31,56.627499,57.217499,56.5,56.907501,54.734759999999994,173360400,0.2931703282486365,0.2675760599529365
2728,2018-09-04,57.102501000000004,57.294998,56.657501,57.09,54.91029399999999,109560400,0.2941532766908925,0.2713588283716605
2729,2018-09-05,57.247501,57.4175,56.275002,56.717499,54.552009999999996,133332000,0.2921469719312149,0.2636377862935782
2730,2018-09-06,56.557499,56.837502,55.325001,55.775002,53.645495999999994,137160000,0.28707071021449204,0.244102354238642
2731,2018-09-07,55.462502,56.342499,55.177502000000004,55.325001,53.212681,150479200,0.2846470496698966,0.23477516455943456
2732,2018-09-10,55.237499,55.462502,54.1175,54.5825,52.498528,158066000,0.2806479635732861,0.21938512380073819
2733,2018-09-11,54.502499,56.075001,54.139998999999996,55.962502,53.825835999999995,142996000,0.2880805711079739,0.24798869225083728
2734,2018-09-12,56.235001000000004,56.25,54.959998999999996,55.267502,53.157368000000005,197114800,0.2843373100913164,0.2335831660318281
2735,2018-09-13,55.880001,57.087502,55.642502,56.602501000000004,54.44140600000001,166825600,0.29152761596879584,0.2612542633397088
2736,2018-09-14,56.4375,56.709998999999996,55.630001,55.959998999999996,53.823441,127997200,0.28806715968044877,0.2479370798545903
2737,2018-09-17,55.537498,55.737499,54.317501,54.470001,52.390327,148780400,0.2800420638364799,0.21705338564360419
2738,2018-09-18,54.447497999999996,55.462502,54.279999,54.560001,52.476882999999994,126286800,0.28052675674707217,0.21891867272901816
2739,2018-09-19,54.625,54.904999,53.825001,54.592499,52.508137,108495200,0.28070177167645494,0.21959219833749752
2740,2018-09-20,55.060001,55.57,54.787498,55.0075,52.907306999999996,106435200,0.28293702826318634,0.2281943362122229
2741,2018-09-21,55.195,55.34,54.322497999999996,54.415001000000004,52.337425,384986800,0.27974582528160036,0.21591334431322193
2742,2018-09-24,54.205002,55.314999,54.157501,55.197497999999996,53.090045999999994,110773600,0.28396032298323726,0.23213237282090954
2743,2018-09-25,54.9375,55.705002,54.924999,55.547501000000004,53.426685,98217600,0.2858454209167009,0.23938696382727212
2744,2018-09-26,55.25,55.9375,54.939999,55.105,53.001076,95938800,0.28346211224966134,0.2302150638880882
2745,2018-09-27,55.955002,56.610001000000004,55.884997999999996,56.237499,54.090343000000004,120724800,0.28956174708308874,0.25368883425256605
2746,2018-09-28,56.197497999999996,56.459998999999996,56.005001,56.435001,54.280312,91717600,0.29062552807495884,0.25778267780274194
2747,2018-10-01,56.987499,57.355,56.587502,56.814999,54.645790000000005,94403200,0.2926721175150606,0.2656587510201153
2748,2018-10-02,56.8125,57.5,56.657501,57.32,55.13150400000001,99152800,0.2953919998152527,0.27612591737952213
2749,2018-10-03,57.512501,58.3675,57.445,58.017502,55.802387,114619200,0.29914878425465485,0.29058348699599984
2750,2018-10-04,57.695,58.087502,56.682499,56.997501,54.821323,128168000,0.2936550603575556,0.26944149788877814
2751,2018-10-05,56.990002000000004,57.102501000000004,55.145,56.072497999999996,53.931641000000006,134322000,0.28867305381749403,0.2502687964616633
2752,2018-10-08,55.552502000000004,56.200001,55.049999,55.942501,53.80661,118655600,0.2879729101035485,0.24757437077683012
2753,2018-10-09,55.91,56.817501,55.5625,56.717499,54.552009999999996,107564000,0.2921469719312149,0.2636377862935782
2754,2018-10-10,56.365002000000004,56.587502,54.012501,54.09,52.02483,167962400,0.2779953680009197,0.20917690297507072
2755,2018-10-11,53.630001,54.875,53.080002,53.612499,51.565567,212497600,0.27542360497816737,0.19927975728085512
2756,2018-10-12,55.105,55.720001,54.209998999999996,55.5275,53.407452,161351600,0.2857377207139487,0.23897249150283742
2757,2018-10-15,55.290001000000004,55.4575,54.317501,54.34,52.265293,123164000,0.2793419033232515,0.21435889530858798
2758,2018-10-16,54.732498,55.747501,54.189999,55.537498,53.41706800000001,116736000,0.28579156801544436,0.2391797168900244
2759,2018-10-17,55.575001,55.66,54.834998999999996,55.297501000000004,53.18623,91541600,0.2844989303924569,0.23420514389424335
2760,2018-10-18,54.465,54.935001,53.25,54.005001,51.943084999999996,130325200,0.27753761554035805,0.2074152932334331
2761,2018-10-19,54.514998999999996,55.314999,54.357498,54.827498999999996,52.734168999999994,132314800,0.28196749684821654,0.22446320173980708
2762,2018-10-22,54.947497999999996,55.84,54.735001000000004,55.162498,53.056385,115168400,0.2837718294291977,0.23140697621545048
2763,2018-10-23,53.9575,55.8125,53.674999,55.682499,53.556521999999994,155071200,0.2865724770818722,0.2421849591055763
2764,2018-10-24,55.650002,56.057499,53.634997999999996,53.772498999999996,51.719448,163702000,0.27628530179612165,0.20259590222737067
2765,2018-10-25,54.427502000000004,55.345001,54.1875,54.950001,52.851994,119423200,0.2826272886846061,0.22700233768461645
2766,2018-10-26,53.974998,55.047501000000004,53.1675,54.075001,52.010403000000004,189033600,0.27791458024939336,0.20886600024410734
2767,2018-10-29,54.797501000000004,54.922501000000004,51.522498999999996,53.060001,51.034153,183742000,0.27244781360160775,0.18782775313084552
2768,2018-10-30,52.787498,53.794998,52.317501,53.325001,51.289043,146640000,0.2738751366754659,0.19332064819532616
2769,2018-10-31,54.220001,55.112499,54.154999,54.715,52.625972999999995,153435600,0.2813616251102152,0.22213157133297842
2770,2018-11-01,54.762501,55.59,54.202498999999996,55.555,53.433899,233292800,0.28588581759234455,0.2395424259677843
2771,2018-11-02,52.387501,53.412498,51.357498,51.869999,49.889595,365314800,0.2660385623843415,0.1631624583401046
2772,2018-11-05,51.075001,51.0975,49.5425,50.397498999999996,48.47332,264654800,0.2581077609153607,0.13264164560736721
2773,2018-11-06,50.48,51.18,50.422501000000004,50.942501,48.997501,127531600,0.26104304922081817,0.14393777816570438
2774,2018-11-07,51.4925,52.514998999999996,51.032501,52.487499,50.483521,133697600,0.2693644060187105,0.1759615999073171
2775,2018-11-08,52.494999,52.529999,51.6875,52.122501,50.307377,101450400,0.26837804172226226,0.17216568595134435
2776,2018-11-09,51.387501,51.502499,50.5625,51.1175,49.337376,137463200,0.26294626798078347,0.1512621051696684
2777,2018-11-12,49.75,49.962502,48.447497999999996,48.5425,46.852043,204542000,0.24902899724783514,0.097703027256486
2778,2018-11-13,47.907501,49.294998,47.862499,48.057499,46.38393,187531600,0.24640767634049085,0.0876151635218582
2779,2018-11-14,48.474998,48.619999,46.482498,46.700001,45.073710999999996,243204000,0.23907076312103373,0.05937986406527343
2780,2018-11-15,47.0975,47.9925,46.724998,47.852501000000004,46.186077000000004,185915200,0.24529974683312664,0.08335141929025759
2781,2018-11-16,47.625,48.7425,47.365002000000004,48.3825,46.697609,147713200,0.2481642037620639,0.09437496512620223
2782,2018-11-19,47.5,47.674999,46.247501,46.465,44.846886,167701200,0.23780059733882228,0.05449177146454045
2783,2018-11-20,44.592499,45.3675,43.877499,44.244999,42.704193,271300800,0.22580202870492352,0.008316606474162614
2784,2018-11-21,44.932499,45.067501,44.137501,44.195,42.655937,124496800,0.22553180663951455,0.00727668672748148
2785,2018-11-23,43.735001000000004,44.150002,43.025002,43.072497999999996,41.572528999999996,94496000,0.21946498080561533,-0.016070821829225198
2786,2018-11-26,43.560001,43.737499,42.564999,43.654999,42.134754,179994000,0.22261330641744762,-0.003954838747787308
2787,2018-11-27,42.877499,43.692501,42.720001,43.560001,42.043053,165549600,0.22209980273666033,-0.005931000897373207
2788,2018-11-28,44.182499,45.322497999999996,43.732498,45.235001000000004,43.659729,184250000,0.23115280190395907,0.02890846562255473
2789,2018-11-29,45.665001000000004,45.700001,44.424999,44.887501,43.324318,167080000,0.2292745804769676,0.021680338091178263
2790,2018-11-30,45.072497999999996,45.0825,44.2575,44.645,43.090278999999995,158126000,0.22796401801911245,0.016636783349932942
2791,2018-12-03,46.115002000000004,46.235001000000004,45.302502000000004,46.205002,44.595946999999995,163210000,0.23639539892055983,0.04908402069132164
2792,2018-12-04,45.237499,45.5975,44.067501,44.172501000000004,42.634235,165377200,0.22541028062692528,0.006809007302280856
2793,2018-12-06,42.939999,43.695,42.605,43.68,42.158875,172393600,0.22274837825182534,-0.0034350297248741113
2794,2018-12-07,43.372501,43.622501,42.075001,42.122501,40.655621000000004,169126400,0.21433051517336157,-0.03583024521885544
2795,2018-12-10,41.25,42.522498999999996,40.8325,42.400002,40.923458000000004,248104000,0.21583033835250928,-0.03005834151378531
2796,2018-12-11,42.915001000000004,42.947497999999996,41.75,42.157501,40.6894,189126800,0.21451966949919565,-0.03510230570619087
2797,2018-12-12,42.599998,42.98,42.255001,42.275002,40.802807,142510800,0.21515472159161605,-0.032658377931160165
2798,2018-12-13,42.622501,43.142502,42.387501,42.737499,41.249203,127594400,0.21765443248995656,-0.02303851687264889
2799,2018-12-14,42.25,42.27,41.32,41.369999,39.929321,162814800,0.21026340878023822,-0.05148205456929037
2800,2018-12-17,41.362499,42.087502,40.682499,40.985001000000004,39.557716,177151600,0.20818250960466805,-0.05949016501079994
2801,2018-12-18,41.345001,41.8825,41.0975,41.517502,40.071682,135366000,0.2110605963518084,-0.04841416632622652
2802,2018-12-19,41.5,41.862499,39.772498999999996,40.2225,38.821777000000004,196189200,0.20406142711554676,-0.075349695399826
2803,2018-12-20,40.099998,40.5275,38.825001,39.2075,37.842129,259092000,0.19857563247998225,-0.09646116962058177
2804,2018-12-21,39.215,39.540001000000004,37.407501,37.682499,36.370239,382978400,0.19033340030460796,-0.1281804889993669
2805,2018-12-24,37.037498,37.887501,36.647498999999996,36.7075,35.429188,148676800,0.18506373964323514,-0.14846019551325376
2806,2018-12-26,37.075001,39.307499,36.68,39.2925,37.924171,234330000,0.19903504806955216,-0.0946931595108084
2807,2018-12-27,38.959998999999996,39.192501,37.517502,39.037498,37.678051,212468400,0.19765683489940827,-0.099997060539762
2808,2018-12-28,39.375,39.630001,38.637501,39.057499,37.697353,169165600,0.19776492148566746,-0.09958110126111401
2809,2018-12-31,39.6325,39.84,39.119999,39.435001,38.061707,140014000,0.19980521679443802,-0.09172925031237611
2810,2019-01-02,38.7225,39.712502,38.557499,39.48,38.105137,148158800,0.20004841441340174,-0.0907933311603874
2811,2019-01-03,35.994999,36.43,35.5,35.547501000000004,34.309585999999996,365248800,0.1787942360607572,-0.17258768698009355
2812,2019-01-04,36.1325,37.137501,35.950001,37.064999,35.774242,234428400,0.1869959595652684,-0.14102426074304183
2813,2019-01-07,37.174999,37.2075,36.474998,36.982498,35.694607,219111200,0.1865500226003553,-0.14274039985583536
2814,2019-01-08,37.389998999999996,37.955002,37.130001,37.6875,36.375057,164101200,0.1903603799529655,-0.12807666080516286
2815,2019-01-09,37.822497999999996,38.6325,37.407501,38.327498999999996,36.992771000000005,180396400,0.19381943070130891,-0.11476488638537126
2816,2019-01-10,38.125,38.4925,37.715,38.450001,37.111004,143122800,0.19448150724017457,-0.11221695801564813
2817,2019-01-11,38.220001,38.424999,37.877499,38.072497999999996,36.746651,108092800,0.19244121753116497,-0.12006878741432502
2818,2019-01-14,37.712502,37.817501,37.305,37.5,36.194092,129756800,0.18934701920887687,-0.13197646760552287
2819,2019-01-15,37.567501,38.3475,37.512501,38.267502,36.934868,114843600,0.19349518774181415,-0.11601269957113236
2820,2019-01-16,38.27,38.970001,38.25,38.735001000000004,37.386078000000005,122278800,0.1960218558894683,-0.10628909651866122
2821,2019-01-17,38.549999,39.415001000000004,38.314999,38.965,37.608063,119284800,0.19726491882858088,-0.10150530621347571
2822,2019-01-18,39.375,39.470001,38.994999,39.205002,37.83971,135004000,0.19856208665819375,-0.09651329921829449
2823,2019-01-22,39.102501000000004,39.182499,38.154999,38.325001,36.990359999999995,121576000,0.19380592967760815,-0.11481684358259561
2824,2019-01-23,38.537498,38.785,37.924999,38.48,37.139961,92522400,0.19464365951860726,-0.1115929328974318
2825,2019-01-24,38.5275,38.619999,37.935001,38.174999,36.845585,101766000,0.19299522428305438,-0.11793675367306669
2826,2019-01-25,38.869999,39.532501,38.580002,39.439999,38.066525,134142000,0.19983219644279554,-0.09162542211817207
2827,2019-01-28,38.947497999999996,39.0825,38.415001000000004,39.075001,37.714245,104768400,0.19785951264798693,-0.09921707762962906
2828,2019-01-29,39.0625,39.532501,38.5275,38.669998,37.323345,166348800,0.19567056608448438,-0.10764099649935908
2829,2019-01-30,40.8125,41.537498,40.057499,41.3125,39.873825,244439200,0.20995264444540027,-0.05267799675807162
2830,2019-01-31,41.5275,42.25,41.139998999999996,41.610001000000004,40.160965000000004,162958400,0.2115605598105682,-0.04649011222429218
2831,2019-02-01,41.740002000000004,42.244999,41.482498,41.630001,40.180264,130672400,0.21166862959754448,-0.046074217595827374
2832,2019-02-04,41.852501000000004,42.915001000000004,41.82,42.8125,41.321583000000004,125982000,0.21805974318902618,-0.021478723452871225
2833,2019-02-05,43.215,43.77,43.087502,43.544998,42.028576,144406400,0.22201873499708544,-0.006242981131389779
2834,2019-02-06,43.662498,43.892502,43.212502,43.560001,42.043053,112958400,0.22209980273666033,-0.005931000897373207
2835,2019-02-07,43.099998,43.485001000000004,42.584998999999996,42.735001000000004,41.246792,126966800,0.21764093146625582,-0.023090474069873083
2836,2019-02-08,42.247501,42.665001000000004,42.105,42.602501000000004,41.295246,95280000,0.21791226228433705,-0.022046287411101276
2837,2019-02-11,42.762501,42.802502000000004,42.3125,42.357498,41.057762,83973600,0.21658240864993733,-0.027164082112710406
2838,2019-02-12,42.525002,42.75,42.424999,42.7225,41.411572,89134000,0.21856366007903136,-0.019539455007826178
2839,2019-02-13,42.8475,43.119999,42.48,42.544998,41.239517,89960800,0.21760019320519294,-0.023247250764110192
2840,2019-02-14,42.427502000000004,42.814999,42.345001,42.700001,41.389763,87342800,0.21844153489201826,-0.02000944028956044
2841,2019-02-15,42.8125,42.924999,42.4375,42.605,41.297676,98507200,0.21792586970349623,-0.021993920762716834
2842,2019-02-19,42.427502000000004,42.860001000000004,42.372501,42.732498,41.421265000000005,75891200,0.21861793856212178,-0.01933057026593735
2843,2019-02-20,42.797501000000004,43.330002,42.747501,43.0075,41.687824,104457600,0.2201106052467487,-0.013586207538906539
2844,2019-02-21,42.950001,43.092499,42.575001,42.764998999999996,41.452766,68998800,0.21879433663246425,-0.018651721792375574
2845,2019-02-22,42.895,43.25,42.845001,43.2425,41.915619,75652800,0.22138620279710192,-0.00867721137894189
2846,2019-02-25,43.540001000000004,43.967499,43.487499,43.557499,42.220946999999995,87493600,0.22309596661480746,-0.0020973743345394113
2847,2019-02-26,43.427502000000004,43.825001,43.2925,43.5825,42.245186,68280800,0.22323169922097974,-0.001575022404420708
2848,2019-02-27,43.302502000000004,43.75,43.182499,43.717499,42.376038,111341600,0.22396443914353653,0.001244846185863164
2849,2019-02-28,43.580002,43.727501000000004,43.23,43.287498,41.959229,112861600,0.22163040837304038,-0.007737413215961743
2850,2019-03-01,43.57,43.787498,43.2225,43.7425,42.400269,103544800,0.22410012695162104,0.001767025715493335
2851,2019-03-04,43.922501000000004,44.4375,43.4925,43.962502,42.613529,109744800,0.22529433197626303,0.006362791737899666
2852,2019-03-05,43.985001000000004,44.0,43.634997999999996,43.8825,42.53598,78949600,0.22486007611273512,0.00469160605248477
2853,2019-03-06,43.6675,43.872501,43.485001000000004,43.630001,42.291225,83241600,0.2234895066163164,-0.0005828791431172821
2854,2019-03-07,43.467499,43.610001000000004,43.005001,43.125,41.801716,99185600,0.22074837322323998,-0.011131827984260071
2855,2019-03-08,42.580002,43.267502,42.375,43.227501000000004,41.901070000000004,95997600,0.22130473187473715,-0.008990743217354947
2856,2019-03-11,43.872501,44.779999,43.837502,44.724998,43.352627000000005,128044000,0.22943310411029125,0.02229039876982562
2857,2019-03-12,45.0,45.6675,44.842499,45.227501000000004,43.839703,129870400,0.2321606132849256,0.03278691631240079
2858,2019-03-13,45.5625,45.825001,45.23,45.427502000000004,44.033569,124130000,0.23324621654529906,0.03696474045054124
2859,2019-03-14,45.974998,46.025002,45.639998999999996,45.932499,44.523075,94318000,0.2359873331390926,0.04751362464150085
2860,2019-03-15,46.212502,46.8325,45.935001,46.529999,45.102226,156171600,0.23923044030511734,0.05999436405649984
2861,2019-03-18,46.450001,47.0975,46.447497999999996,47.005001,45.562656,104879200,0.2418087382489226,0.06991665867197645
2862,2019-03-19,47.087502,47.247501,46.48,46.6325,45.201588,126585600,0.23978684375470224,0.06213562122389334
2863,2019-03-20,46.557499,47.372501,46.182499,47.040001000000004,45.596592,124140800,0.2419987717372292,0.07064798154422817
2864,2019-03-21,47.505001,49.0825,47.452498999999996,48.772498999999996,47.275917,204136800,0.2514025903295902,0.10683753783972462
2865,2019-03-22,48.834998999999996,49.422501000000004,47.695,47.762501,46.296906,169630800,0.24592036274176418,0.08573979100786641
2866,2019-03-25,47.877499,47.994999,46.650002,47.185001,45.737140999999994,175381200,0.24278581254192014,0.07367682107664476
2867,2019-03-26,47.915001000000004,48.220001,46.145,46.697497999999996,45.264599,199202000,0.24013969029323604,0.06349351212156674
2868,2019-03-27,47.1875,47.439999,46.637501,47.1175,45.671703,119393600,0.2424193753835102,0.07226662818077026
2869,2019-03-28,47.237499,47.389998999999996,46.8825,47.18,45.732296000000005,83121600,0.2427586817000165,0.07357241103079225
2870,2019-03-29,47.4575,47.52,47.134997999999996,47.487499,46.030357,94256000,0.24442775205474696,0.07999564378144615
2871,2019-04-01,47.91,47.919998,47.095001,47.810001,46.34296,111448000,0.24617825413351538,0.08673225752008573
2872,2019-04-02,47.772498999999996,48.615002000000004,47.762501,48.505001,47.016632,91062800,0.2499506563062652,0.10124993025686975
2873,2019-04-03,48.3125,49.125,48.287498,48.837502,47.338936,93087200,0.25175548166621176,0.10819560113788655
2874,2019-04-04,48.697497999999996,49.092499,48.285,48.922501000000004,47.421314,76457200,0.25221677877546794,0.10997085206817736
2875,2019-04-05,49.112499,49.275002,48.982498,49.25,47.738772999999995,74106400,0.25399447329351077,0.11681211290334133
2876,2019-04-08,49.105,50.057499,49.084998999999996,50.025002,48.489998,103526800,0.2582011537288324,0.1330010575257846
2877,2019-04-09,50.080002,50.712502,49.807499,49.875,48.344601000000004,143072800,0.25738696528295474,0.129867743297332
2878,2019-04-10,49.669998,50.185001,49.544998,50.154999,48.616001000000004,86781200,0.25890674041044154,0.13571642986997143
2879,2019-04-11,50.212502,50.25,49.610001000000004,49.737499,48.211308,83603200,0.2566405563438681,0.12699527100799213
2880,2019-04-12,49.799999,50.035,49.052502000000004,49.717499,48.191925,111042800,0.25653201617697025,0.1265775661743978
2881,2019-04-15,49.645,49.962502,49.502499,49.807499,48.279171000000005,70146400,0.2570205729226325,0.12845772280194587
2882,2019-04-16,49.865002000000004,50.342499,49.639998999999996,49.8125,48.284015999999994,102785600,0.2570477037645362,0.12856213284779838
2883,2019-04-17,49.884997999999996,50.845001,49.6525,50.782501,49.224255,115627200,0.26231281742000073,0.1488243407121019
2884,2019-04-18,50.779999,51.037498,50.630001,50.965,49.40115,96783200,0.263303387136938,0.1526364387639334
2885,2019-04-22,50.7075,51.235001000000004,50.584998999999996,51.1325,49.563507,77758000,0.26421254752888124,0.15613524202802337
2886,2019-04-23,51.107498,51.9375,50.974998,51.869999,50.278385,93292000,0.2682156934521956,0.17154090658099072
2887,2019-04-24,51.84,52.119999,51.762501,51.790001000000004,50.200832,70162400,0.2677814151896238,0.16986963469533148
2888,2019-04-25,51.7075,51.939999,51.279999,51.32,49.745247,74172800,0.2652302480877222,0.16005175012570755
2889,2019-04-26,51.224998,51.25,50.529999,51.075001,49.507774,74596400,0.2639004560506932,0.1549341924747701
2890,2019-04-29,51.099998,51.4925,50.965,51.1525,49.58289,88818800,0.26432108769577906,0.15655294686161755
2891,2019-04-30,50.764998999999996,50.849998,49.7775,50.1675,48.628116999999996,186139600,0.2589745871143643,0.1359775304098169
2892,2019-05-01,52.470001,53.827498999999996,52.307499,52.630001,51.01506,259309200,0.2723408973653914,0.1874162978149596
2893,2019-05-02,52.459998999999996,53.162498,52.032501,52.287498,50.683064,127985200,0.2704817991221154,0.18026176374211514
2894,2019-05-03,52.7225,52.959998999999996,52.557499,52.9375,51.313126000000004,83569600,0.27400999571892676,0.19383963831591902
2895,2019-05-06,51.072497999999996,52.209998999999996,50.875,52.119999,50.520706,129772400,0.26957263313041124,0.176762938927964
2896,2019-05-07,51.470001,51.855,50.2075,50.715,49.158821,155054800,0.2619464026606346,0.14741423401647158
2897,2019-05-08,50.474998,51.334998999999996,50.4375,50.724998,49.168507,105358000,0.2620006419453982,0.14762296790793272
2898,2019-05-09,50.099998,50.419998,49.165001000000004,50.18,48.640236,139634400,0.2590424506175699,0.1362386955998458
2899,2019-05-10,49.355,49.712502,48.192501,49.294998,47.966408,164834800,0.25526917488210865,0.12171766105353594
2900,2019-05-13,46.927502000000004,47.369999,45.712502,46.43,45.178619,229722400,0.23965822284496294,0.061640637871325274
2901,2019-05-14,46.602501000000004,47.424999,46.352501000000004,47.165001000000004,45.893809999999995,146118800,0.24366312149346117,0.07705304759340546
2902,2019-05-15,46.567501,47.9375,46.505001,47.73,46.443581,106178800,0.2467417076821626,0.08890064621435831
2903,2019-05-16,47.477501000000004,48.1175,47.209998999999996,47.52,46.239239000000005,132125600,0.24559744132585862,0.08449706363651648
2904,2019-05-17,46.732498,47.724998,46.689999,47.25,45.976521000000005,131516400,0.24412628332312067,0.07883547469403053
2905,2019-05-20,45.880001,46.087502,45.07,45.772498999999996,44.538837,154449200,0.23607559657151503,0.04785329670398411
2906,2019-05-21,46.305,47.0,46.174999,46.650002,45.392693,113459200,0.24085698607503522,0.06625394564343742
2907,2019-05-22,46.165001000000004,46.427502000000004,45.637501,45.695,44.463425,118994400,0.2356533073971818,0.046228163499061906
2908,2019-05-23,44.950001,45.134997999999996,44.452498999999996,44.915001000000004,43.704453,146118800,0.23140324561361908,0.029872270553559666
2909,2019-05-24,45.049999,45.535,44.654999,44.7425,43.536606,94858800,0.23046334253394596,0.02625515745423091
2910,2019-05-28,44.73,45.147498999999996,44.477501000000004,44.557499,43.356583,111792800,0.2294552567646919,0.0223756508113928
2911,2019-05-29,44.105,44.837502,44.0,44.345001,43.149815000000004,113924800,0.22829740538827262,0.017919787785410878
2912,2019-05-30,44.487499,44.807499,44.1675,44.575001,43.373622999999995,84873600,0.229550676691635,0.02274286385191507
2913,2019-05-31,44.057499,44.497501,43.747501,43.767502,42.587875,108174400,0.225150675708317,0.005809946471376049
2914,2019-06-03,43.900002,44.48,42.567501,43.325001,42.157303000000006,161584400,0.2227395754275792,-0.0034689064208658776
2915,2019-06-04,43.860001000000004,44.9575,43.630001,44.91,43.699589,123872000,0.2313760083762569,0.02976745105654675
2916,2019-06-05,46.07,46.247501,45.285,45.634997999999996,44.405048,119093600,0.2353264101509869,0.044970135584356766
2917,2019-06-06,45.77,46.3675,45.537498,46.305,45.056979999999996,90105200,0.23897707352023054,0.05901930999361967
2918,2019-06-07,46.627499,47.98,46.442501,47.537498,46.256268,122737600,0.24569279965543103,0.08486403962636703
2919,2019-06-10,47.952498999999996,48.842499,47.904999,48.145,46.847396999999994,104883600,0.24900298075836455,0.0976029056727847
2920,2019-06-11,48.715,49.0,48.400002,48.702498999999996,47.38987,107731600,0.25204069989150074,0.10929323194809601
2921,2019-06-12,48.487499,48.9925,48.3475,48.547501000000004,47.239052,73012800,0.2511961551414001,0.10604309483861796
2922,2019-06-13,48.674999,49.197497999999996,48.400002,48.537498,47.229321,86698400,0.25114166386739284,0.1058333911944088
2923,2019-06-14,47.887501,48.397498999999996,47.575001,48.185001,46.886326000000004,75046000,0.24922097385319855,0.0984418279999267
2924,2019-06-17,48.224998,48.740002000000004,48.0425,48.4725,47.166073,58676400,0.25078749018550894,0.10447039293226322
2925,2019-06-18,49.012501,50.072497999999996,48.802502000000004,49.612499,48.275337,106204000,0.25699910343907023,0.12837509986782822
2926,2019-06-19,49.919998,49.970001,49.327498999999996,49.467499,48.134251,84496800,0.2562090555627379,0.12533468795262034
2927,2019-06-20,50.092499,50.1525,49.5075,49.865002000000004,48.521038,86056000,0.25837497030936735,0.1336699714211962
2928,2019-06-21,49.700001,50.212502,49.537498,49.695,48.355625,191202400,0.2574486970478973,0.13010531117049623
2929,2019-06-24,49.634997999999996,50.040001000000004,49.5425,49.645,48.306969,72881600,0.25717623507809995,0.12905677139938954
2930,2019-06-25,49.607498,49.814999,48.822497999999996,48.892502,47.57476,84281200,0.2530760396973999,0.11327762273813022
2931,2019-06-26,49.442501,50.247501,49.337502,49.950001,48.603747999999996,104270000,0.2588381265392658,0.13545237697175994
2932,2019-06-27,50.072497999999996,50.392502,49.892502,49.935001,48.589157,83598800,0.25875642042694025,0.13513794003078222
2933,2019-06-28,49.669998,49.875,49.262501,49.48,48.146415999999995,124442400,0.25627717665494815,0.125596844445458
2934,2019-07-01,50.7925,51.122501,50.162498,50.387501,49.029461,109012000,0.2612220175814463,0.14462651811729446
2935,2019-07-02,50.352501000000004,50.782501,50.34,50.682499,49.316497999999996,67740800,0.2628293561712342,0.15081218299478413
2936,2019-07-03,50.82,51.110001000000004,50.672501000000004,51.102501000000004,49.725189,45448000,0.26511792808216905,0.15961949900089548
2937,2019-07-05,50.837502,51.27,50.724998,51.057499,49.681393,69062000,0.26487268095069,0.15867569252655753
2938,2019-07-08,50.202498999999996,50.349998,49.602501000000004,50.005001,48.657272,101354400,0.2591378481454692,0.13660582244012387
2939,2019-07-09,49.799999,50.377499,49.702498999999996,50.310001,48.954048,82312000,0.26079972280735214,0.14300136336231126
2940,2019-07-10,50.462502,50.932499,50.389998999999996,50.807499,49.438133,71588400,0.2635104830969227,0.15343342467224555
2941,2019-07-11,50.827498999999996,51.0975,50.427502000000004,50.4375,49.078106,80767200,0.26149441795387296,0.14567482083772942
2942,2019-07-12,50.612499,51.0,50.549999,50.825001,49.45517,70380800,0.263605886224583,0.1538005730625848
2943,2019-07-15,51.022498999999996,51.467499,51.0,51.302502000000004,49.919796000000005,67789600,0.26620768076542195,0.1638132917342841
2944,2019-07-16,51.147498999999996,51.5275,50.875,51.125,49.747082,67467200,0.2652405236491037,0.1600912944877591
2945,2019-07-17,51.012501,51.272498999999996,50.817501,50.837502,49.467339,56430000,0.2636740297158372,0.15406281575566677
2946,2019-07-18,51.0,51.470001,50.924999,51.415001000000004,50.029263,74162400,0.2668206697996172,0.1661723122687244
2947,2019-07-19,51.447497999999996,51.625,50.59,50.647498999999996,49.282447999999995,83717200,0.262638684310177,0.15007840341557124
2948,2019-07-22,50.912498,51.807499,50.9025,51.805,50.408756,89111600,0.26894573988972537,0.17435040959190287
2949,2019-07-23,52.115002000000004,52.227501000000004,51.822497999999996,52.209998999999996,50.80283,73420800,0.2711524600945494,0.1828427283554487
2950,2019-07-24,51.9175,52.287498,51.7925,52.1675,50.761482,59966400,0.270920921177927,0.18195167643059426
2951,2019-07-25,52.2225,52.310001,51.682499,51.755001,50.360096,55638400,0.2686732555208841,0.173301783620552
2952,2019-07-26,51.869999,52.432499,51.785,51.935001,50.535255,70475600,0.26965410405277607,0.1770764707663772
2953,2019-07-29,52.115002000000004,52.66,52.110001000000004,52.419998,51.007175,86693600,0.2722967432501363,0.1872463755834737
